DEBUG 2023-10-03 21:51:53,209 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\backends\django.py first seen with mtime 1696004250.797459
DEBUG 2023-10-03 21:51:53,210 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\files.py first seen with mtime 1696004250.1859512
DEBUG 2023-10-03 21:51:53,210 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1696004250.62341
DEBUG 2023-10-03 21:51:53,210 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\json\encoder.py first seen with mtime 1694630746.168839
DEBUG 2023-10-03 21:51:53,210 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\html\parser.py first seen with mtime 1694630745.652969
DEBUG 2023-10-03 21:51:53,210 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\ssl.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:51:53,211 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1696004247.0901155
DEBUG 2023-10-03 21:51:53,211 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1696004250.1035655
DEBUG 2023-10-03 21:51:53,211 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:51:53,211 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1696004250.6183405
DEBUG 2023-10-03 21:51:53,211 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1696004245.374141
DEBUG 2023-10-03 21:51:53,211 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1696004250.6218657
DEBUG 2023-10-03 21:51:53,212 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1696004249.2364511
DEBUG 2023-10-03 21:51:53,212 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1696004250.4496663
DEBUG 2023-10-03 21:51:53,212 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\pkgutil.py first seen with mtime 1694630746.4824712
DEBUG 2023-10-03 21:51:53,212 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1696004250.4694176
DEBUG 2023-10-03 21:51:53,212 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\multipart.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:51:53,213 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1696004245.3642235
DEBUG 2023-10-03 21:51:53,213 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\_tzpath.py first seen with mtime 1694630749.131871
DEBUG 2023-10-03 21:51:53,213 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:51:53,213 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1696004250.5748577
DEBUG 2023-10-03 21:51:53,213 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1696004250.7602267
DEBUG 2023-10-03 21:51:53,213 autoreload File C:\Users\alecb\education_project\students\models.py first seen with mtime 1696384494.3617165
DEBUG 2023-10-03 21:51:53,214 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1696004250.272378
DEBUG 2023-10-03 21:51:53,214 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\__init__.py first seen with mtime 1696004250.841151
DEBUG 2023-10-03 21:51:53,214 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\types.py first seen with mtime 1694630748.943616
DEBUG 2023-10-03 21:51:53,214 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1694630741.903628
DEBUG 2023-10-03 21:51:53,214 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\collections\__init__.py first seen with mtime 1694630744.9612205
DEBUG 2023-10-03 21:51:53,216 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\fractions.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:51:53,216 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1696004250.4660866
DEBUG 2023-10-03 21:51:53,216 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\html.py first seen with mtime 1696004250.8715463
DEBUG 2023-10-03 21:51:53,216 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\hashable.py first seen with mtime 1696004250.8705125
DEBUG 2023-10-03 21:51:53,217 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\templatetags\static.py first seen with mtime 1696004250.8139808
DEBUG 2023-10-03 21:51:53,217 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1696004246.072278
DEBUG 2023-10-03 21:51:53,217 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\runners.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:51:53,217 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_zoneinfo.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:51:53,218 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1696004250.5457869
DEBUG 2023-10-03 21:51:53,218 autoreload File C:\Users\alecb\education_project\users\forms.py first seen with mtime 1696304773.6108081
DEBUG 2023-10-03 21:51:53,218 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\cli.py first seen with mtime 1696004245.3632262
DEBUG 2023-10-03 21:51:53,218 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\asgiref\__init__.py first seen with mtime 1696004254.765467
DEBUG 2023-10-03 21:51:53,218 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\log.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:51:53,219 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1696004250.5475197
DEBUG 2023-10-03 21:51:53,219 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\generator.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:51:53,219 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\typing.py first seen with mtime 1694630748.943616
DEBUG 2023-10-03 21:51:53,219 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1696004250.1660283
DEBUG 2023-10-03 21:51:53,220 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\base.py first seen with mtime 1696004250.7764754
DEBUG 2023-10-03 21:51:53,220 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\queue.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:51:53,220 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1696004246.0742717
DEBUG 2023-10-03 21:51:53,220 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1694630746.5544639
DEBUG 2023-10-03 21:51:53,220 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\library.py first seen with mtime 1696004250.7872555
DEBUG 2023-10-03 21:51:53,221 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_queue.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:51:53,221 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1696004250.560761
DEBUG 2023-10-03 21:51:53,221 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1696004250.8844814
DEBUG 2023-10-03 21:51:53,221 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1696004250.541029
DEBUG 2023-10-03 21:51:53,221 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\linecache.py first seen with mtime 1694630746.3570952
DEBUG 2023-10-03 21:51:53,222 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\images.py first seen with mtime 1696004250.231305
DEBUG 2023-10-03 21:51:53,222 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\utils.py first seen with mtime 1696004250.8395162
DEBUG 2023-10-03 21:51:53,222 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1696004246.07628
DEBUG 2023-10-03 21:51:53,222 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\signals.py first seen with mtime 1696004250.5939217
DEBUG 2023-10-03 21:51:53,222 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\conf.py first seen with mtime 1696004250.8338537
DEBUG 2023-10-03 21:51:53,224 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\base.py first seen with mtime 1696004250.5796375
DEBUG 2023-10-03 21:51:53,224 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1696004250.9159667
DEBUG 2023-10-03 21:51:53,224 autoreload File C:\Users\alecb\education_project\courses\admin.py first seen with mtime 1696386482.080169
DEBUG 2023-10-03 21:51:53,225 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\http\server.py first seen with mtime 1694630745.6669736
DEBUG 2023-10-03 21:51:53,225 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:51:53,225 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\decimal.py first seen with mtime 1694630745.039333
DEBUG 2023-10-03 21:51:53,225 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1696004250.8538086
DEBUG 2023-10-03 21:51:53,225 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\wsgi.py first seen with mtime 1696004250.1462998
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_subprocess.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\headerregistry.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\quoprimime.py first seen with mtime 1694630745.2119634
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\sql.py first seen with mtime 1696004245.3691542
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Users\alecb\education_project\education_project\settings.py first seen with mtime 1696387911.356609
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1696004250.5546477
DEBUG 2023-10-03 21:51:53,226 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\exceptions.py first seen with mtime 1696004250.1363132
DEBUG 2023-10-03 21:51:53,228 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1696004250.861681
DEBUG 2023-10-03 21:51:53,228 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\_compat_pickle.py first seen with mtime 1694630749.131871
DEBUG 2023-10-03 21:51:53,228 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\connection.py first seen with mtime 1696004250.851594
DEBUG 2023-10-03 21:51:53,228 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1696004250.9182308
DEBUG 2023-10-03 21:51:53,229 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1696004250.1920812
DEBUG 2023-10-03 21:51:53,229 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1696004249.5404396
DEBUG 2023-10-03 21:51:53,229 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1696004250.930652
DEBUG 2023-10-03 21:51:53,229 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1696004250.9326484
DEBUG 2023-10-03 21:51:53,230 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\__init__.py first seen with mtime 1696004250.4536583
DEBUG 2023-10-03 21:51:53,230 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1696004250.2021523
DEBUG 2023-10-03 21:51:53,230 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1696004250.585814
DEBUG 2023-10-03 21:51:53,230 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1696004246.0832467
DEBUG 2023-10-03 21:51:53,231 autoreload File C:\Users\alecb\education_project\courses\forms.py first seen with mtime 1696387556.0105927
DEBUG 2023-10-03 21:51:53,231 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1696004246.805047
DEBUG 2023-10-03 21:51:53,231 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_ssl.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:51:53,232 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\getpass.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:51:53,232 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1696004250.2283137
DEBUG 2023-10-03 21:51:53,232 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\gettext.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:51:53,232 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1696004250.1883855
DEBUG 2023-10-03 21:51:53,233 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1696004247.0816483
DEBUG 2023-10-03 21:51:53,233 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\apps\registry.py first seen with mtime 1696004245.5324519
DEBUG 2023-10-03 21:51:53,233 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1696004250.8921592
DEBUG 2023-10-03 21:51:53,233 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\crypto.py first seen with mtime 1696004250.8526008
DEBUG 2023-10-03 21:51:53,234 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\random.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:51:53,234 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1696004250.6116495
DEBUG 2023-10-03 21:51:53,234 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\duration.py first seen with mtime 1696004250.8638563
DEBUG 2023-10-03 21:51:53,234 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1694632146.3388536
DEBUG 2023-10-03 21:51:53,235 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\copyreg.py first seen with mtime 1694630744.99247
DEBUG 2023-10-03 21:51:53,235 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\inspect.py first seen with mtime 1694630746.168839
DEBUG 2023-10-03 21:51:53,235 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\_constants.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:51:53,235 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1696004250.1551929
DEBUG 2023-10-03 21:51:53,237 autoreload File C:\Users\alecb\education_project\teachers\__init__.py first seen with mtime 1696004629.4764228
DEBUG 2023-10-03 21:51:53,237 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\http\__init__.py first seen with mtime 1696004250.7529118
DEBUG 2023-10-03 21:51:53,237 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\warnings.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:51:53,237 autoreload File C:\Users\alecb\education_project\users\__init__.py first seen with mtime 1696004618.7435677
DEBUG 2023-10-03 21:51:53,237 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\management\base.py first seen with mtime 1696004250.3759995
DEBUG 2023-10-03 21:51:53,237 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\__init__.py first seen with mtime 1696004250.9047995
